datetime,x,y,z,gyrx,gyry,gyrz,magx,magy,magz,annotation,a,b
231.9,-0.961181641,0.084960938,0.614013672,0.0,-4.943847656,-83.43505859,-31.93699634,-23.84029304,-68.82197802,0,,
231.9,0.010498047,0.555175781,0.564208984,0.0,-29.25109863,-44.31152344,-31.93699634,-23.84029304,-68.82197802,0,,
231.9,0.654052734,0.799804688,0.723144531,0.0,-10.49804688,4.333496094,-31.93699634,-23.84029304,-68.82197802,0,,
231.9,0.762695313,0.923583984,0.777832031,0.0,9.262084961,7.797241211,-37.18485958,-20.99145299,-71.07106227,0,,
231.9,0.591064453,1.030517578,0.803222656,0.0,37.01782227,5.264282227,-37.18485958,-20.99145299,-71.07106227,0,,
231.9,0.510498047,1.024902344,0.830566406,0.0,42.08374023,12.60375977,-37.18485958,-20.99145299,-71.07106227,0,,
231.9,0.460205078,0.973144531,0.7734375,0.0,45.18127441,19.2565918,-37.18485958,-20.99145299,-71.07106227,0,,
231.9,0.228027344,0.873291016,0.608886719,0.0,45.25756836,22.70507813,-37.18485958,-20.99145299,-71.07106227,0,,
232.0,0.135253906,0.827636719,0.689208984,0.0,38.71154785,33.35571289,-37.18485958,-20.99145299,-71.07106227,0,,
232.0,0.112060547,0.722412109,0.872314453,0.0,35.49194336,36.1328125,-37.18485958,-20.99145299,-71.07106227,0,,
232.0,0.092041016,0.607666016,0.948974609,0.0,34.46960449,30.38024902,-37.18485958,-20.99145299,-71.07106227,0,,
232.0,-0.030761719,0.485107422,0.836669922,0.0,25.31433105,30.62438965,-37.18485958,-20.99145299,-71.07106227,0,,
232.0,-0.087158203,0.412109375,0.739257813,0.0,-12.77160645,38.20800781,-35.83540904,-21.44126984,-70.62124542,0,,
232.0,0.017822266,0.392578125,0.781738281,0.0,-34.33227539,31.79931641,-35.83540904,-21.44126984,-70.62124542,0,,
232.0,0.247558594,0.411132813,0.886230469,0.0,-57.12890625,18.06640625,-35.83540904,-21.44126984,-70.62124542,0,,
232.1,0.792480469,0.558349609,1.081542969,0.0,-85.40344238,-5.508422852,-35.83540904,-21.44126984,-70.62124542,1,,
232.1,1.009277344,0.756835938,0.926025391,0.0,-89.58435059,-18.78356934,-35.83540904,-21.44126984,-70.62124542,0,,
232.1,0.662841797,1.0390625,0.271728516,0.0,-52.10876465,-34.43908691,-35.83540904,-21.44126984,-70.62124542,0,,
232.1,0.336425781,0.967285156,0.234375,0.0,-35.50720215,-36.80419922,-35.83540904,-21.44126984,-70.62124542,0,,
232.1,0.004394531,0.888916016,0.268066406,0.0,-32.25708008,-35.14099121,-35.83540904,-21.44126984,-70.62124542,0,,
232.1,-0.205322266,0.44140625,0.570800781,0.0,7.965087891,12.19177246,-35.83540904,-21.44126984,-70.62124542,0,,
232.1,-0.123291016,0.143066406,0.633300781,0.0,14.22119141,38.20800781,-36.43516484,-21.74114774,-72.42051282,0,,
232.1,-0.303710938,-0.063720703,0.857666016,0.0,34.82055664,49.88098145,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,-0.372802734,0.081054688,1.145507813,0.0,30.12084961,30.73120117,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,-0.036376953,0.136474609,1.416259766,0.0,-2.578735352,-20.81298828,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,0.600830078,0.278808594,1.081298828,0.0,-17.22717285,-48.76708984,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,0.661376953,0.418457031,0.923339844,0.0,-14.09912109,-64.07165527,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,0.537841797,0.536376953,0.778076172,0.0,-2.243041992,-63.70544434,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,0.331787109,0.711669922,0.841064453,0.0,2.670288086,-51.01013184,-36.43516484,-21.74114774,-72.42051282,0,,
232.2,0.104980469,1.033691406,1.146728516,0.0,-0.350952148,-37.04833984,-36.43516484,-21.74114774,-72.42051282,0,,
232.3,0.437744141,1.531494141,1.379394531,0.0,-14.9230957,-26.44348145,-36.43516484,-21.74114774,-72.42051282,0,,
232.3,0.885742188,1.553955078,1.115722656,0.0,-32.91320801,-36.1328125,-37.78461538,-22.79072039,-69.87155067,0,,
232.3,1.085449219,1.400146484,0.771972656,0.0,-38.39111328,-45.44067383,-37.78461538,-22.79072039,-69.87155067,0,,
232.3,0.799316406,-0.010009766,0.899414063,0.0,52.74963379,-8.193969727,-37.78461538,-22.79072039,-69.87155067,0,,
232.3,0.683837891,-0.314453125,0.79296875,0.0,70.40405273,-0.915527344,-37.78461538,-22.79072039,-69.87155067,0,,
232.3,0.339111328,-0.238769531,0.418212891,0.0,90.30151367,-12.48168945,-37.78461538,-22.79072039,-69.87155067,0,,
232.3,-0.686035156,-0.094238281,-0.243896484,0.0,89.34020996,-25.75683594,-37.78461538,-22.79072039,-69.87155067,0,,
232.3,-1.309570313,-0.576171875,0.374755859,0.0,58.7310791,-35.52246094,-37.78461538,-22.79072039,-69.87155067,0,,
232.4,-1.406738281,-0.689453125,0.729003906,0.0,14.29748535,-35.09521484,-37.78461538,-22.79072039,-69.87155067,0,,
232.4,-1.354003906,-0.575439453,0.661621094,0.0,-42.17529297,-10.14709473,-35.68547009,-18.29255189,-66.57289377,0,,
232.4,-1.021972656,-0.062744141,0.617919922,0.0,-59.49401855,27.2064209,-35.68547009,-18.29255189,-66.57289377,0,,
232.4,-0.288574219,0.489013672,1.035644531,0.0,-70.06835938,86.79199219,-35.68547009,-18.29255189,-66.57289377,0,,
232.4,0.361572266,0.568847656,1.249755859,0.0,-77.91137695,89.46228027,-35.68547009,-18.29255189,-66.57289377,0,,
232.4,1.35546875,0.613037109,1.513916016,0.0,-129.40979,45.82214355,-35.68547009,-18.29255189,-66.57289377,0,,
232.4,2.58203125,0.5390625,1.346923828,0.0,-184.5703125,-14.58740234,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,2.608886719,0.662597656,0.861328125,0.0,-169.2504883,-54.62646484,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,1.696777344,1.545898438,0.360595703,0.0,-23.10180664,-44.96765137,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,1.513427734,1.754882813,0.623535156,0.0,24.09362793,-33.9050293,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,0.904296875,1.759033203,0.673583984,0.0,83.34350586,-31.34155273,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,0.451171875,1.626464844,0.461425781,3.90625,113.1744385,-39.1998291,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,-0.020263672,0.98828125,0.285400391,0.0,133.5754395,-48.04992676,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,-0.204833984,0.529785156,0.138671875,0.0,132.0800781,-28.79333496,-35.68547009,-18.29255189,-66.57289377,0,,
232.5,-0.265625,-0.005371094,-0.1484375,0.0,134.1094971,-3.646850586,-35.68547009,-18.29255189,-66.57289377,0,,
232.6,-0.752197266,-0.196044922,-0.389892578,0.0,105.758667,-3.570556641,-35.68547009,-18.29255189,-66.57289377,1,,
232.6,-1.129638672,-0.217041016,0.162841797,0.0,73.50158691,-3.936767578,-35.68547009,-18.29255189,-66.57289377,0,,
232.6,-1.415039063,-0.170410156,1.167236328,0.0,57.92236328,33.43200684,-35.68547009,-18.29255189,-66.57289377,0,,
232.6,-1.476318359,-0.405273438,2.451660156,0.0,63.52233887,60.24169922,-35.68547009,-18.29255189,-66.57289377,0,,
232.6,-1.281494141,-0.350097656,2.406494141,0.0,-5.004882813,48.81286621,-35.68547009,-18.29255189,-66.57289377,0,,
232.6,-0.015380859,-0.315917969,1.502929688,0.0,-151.9775391,-10.94055176,-34.48595849,-19.19218559,-65.67326007,0,,
232.6,1.026367188,-0.055175781,1.080322266,0.0,-211.3189697,-64.36157227,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,2.319091797,0.526855469,0.777832031,0.0,-222.6715088,-113.067627,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,2.415039063,1.201416016,0.477783203,0.0,-157.699585,-142.2271729,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,2.088134766,1.944580078,0.119628906,0.0,-35.62927246,-134.0332031,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,1.279541016,2.753173828,-0.106445313,0.0,26.84020996,-68.7713623,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,0.863037109,1.687988281,0.145751953,0.0,69.58007813,-4.653930664,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,0.605712891,0.910644531,0.438964844,0.0,87.55493164,14.03808594,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,0.335693359,0.357177734,0.718261719,0.0,91.50695801,23.65112305,-34.48595849,-19.19218559,-65.67326007,0,,
232.7,-0.049072266,-0.024414063,0.478759766,0.0,99.82299805,32.73010254,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-0.767089844,-0.283935547,-0.114257813,0.0,83.22143555,31.29577637,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-0.990478516,-0.485107422,-0.077148438,0.0,61.26403809,22.36938477,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-1.175048828,-0.610595703,-0.005859375,0.0,32.91320801,10.22338867,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-1.450195313,-0.624755859,0.488769531,0.0,1.586914063,2.075195313,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-1.505615234,-0.555664063,0.582275391,0.0,-36.25488281,10.71166992,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-1.038818359,-0.418945313,0.215576172,0.0,-101.1047363,60.45532227,-37.48473748,-18.29255189,-68.97191697,0,,
232.8,-0.743164063,-0.401611328,0.266845703,3.90625,-119.9645996,83.16040039,-37.48473748,-18.29255189,-68.97191697,0,,
232.9,-0.194580078,-0.186767578,0.830078125,0.0,-156.1889648,113.4185791,-37.48473748,-18.29255189,-68.97191697,0,,
232.9,0.589599609,-0.026123047,1.316894531,0.0,-180.0384521,118.1488037,-37.48473748,-18.29255189,-68.97191697,0,,
232.9,3.234619141,0.036865234,1.586669922,0.0,-274.9328613,-23.14758301,-33.73626374,-22.34090354,-69.72161172,0,,
232.9,3.586669922,0.490966797,1.163574219,0.0,-301.4526367,-114.0136719,-33.73626374,-22.34090354,-69.72161172,0,,
232.9,2.698974609,1.430175781,0.472412109,0.0,-196.5332031,-131.8969727,-33.73626374,-22.34090354,-69.72161172,0,,
232.9,1.292724609,2.667236328,-0.018310547,0.0,-1.953125,-62.95776367,-33.73626374,-22.34090354,-69.72161172,0,,
232.9,0.885009766,2.821533203,0.53125,0.0,67.9473877,-4.943847656,-33.73626374,-22.34090354,-69.72161172,0,,
232.9,0.538574219,2.325439453,0.286376953,0.0,87.20397949,-15.33508301,-33.73626374,-22.34090354,-69.72161172,0,,
233.0,0.124023438,1.752929688,-0.044189453,0.0,101.3641357,-24.24621582,-33.73626374,-22.34090354,-69.72161172,0,,
233.0,-0.337402344,0.84375,-0.182861328,0.0,95.61157227,-4.150390625,-33.73626374,-22.34090354,-69.72161172,0,,
233.0,-0.285400391,0.312744141,-0.161621094,0.0,85.2355957,17.94433594,-33.73626374,-22.34090354,-69.72161172,0,,
233.0,-0.358642578,-0.194824219,-0.627685547,0.0,85.72387695,36.91101074,-35.83540904,-22.34090354,-71.52087912,0,,
233.0,-0.750732422,-0.596923828,-0.389160156,0.0,31.29577637,36.56005859,-35.83540904,-22.34090354,-71.52087912,0,,
233.0,-1.002685547,-0.805175781,0.330322266,0.0,20.47729492,33.55407715,-35.83540904,-22.34090354,-71.52087912,0,,
233.0,-1.066162109,-0.6640625,1.107910156,0.0,-2.090454102,38.13171387,-35.83540904,-22.34090354,-71.52087912,0,,
233.1,-0.849121094,-0.522216797,1.486816406,0.0,-53.55834961,44.61669922,-35.83540904,-22.34090354,-71.52087912,1,,
233.1,-0.202148438,-0.400390625,1.334960938,0.0,-128.9367676,11.41357422,-35.83540904,-22.34090354,-71.52087912,0,,
233.1,0.374755859,-0.32421875,1.638183594,0.0,-200.3479004,-24.15466309,-35.83540904,-22.34090354,-71.52087912,0,,
233.1,2.353759766,0.101806641,1.858398438,0.0,-272.2320557,-80.74951172,-35.83540904,-22.34090354,-71.52087912,0,,
233.1,3.399414063,1.125,1.216796875,0.0,-310.9741211,-134.5825195,-35.83540904,-22.34090354,-71.52087912,0,,
233.1,2.616943359,2.679443359,-0.59765625,0.0,-26.71813965,-150.2380371,-34.78583639,-23.39047619,-76.76874237,0,,
233.1,1.672363281,2.161865234,0.185546875,0.0,57.37304688,-105.8349609,-34.78583639,-23.39047619,-76.76874237,0,,
233.1,0.913085938,1.360351563,0.300537109,0.0,60.24169922,-56.06079102,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.667480469,0.965576172,0.289794922,0.0,35.27832031,-46.41723633,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.519287109,0.524658203,0.506103516,3.90625,-7.934570313,-52.84118652,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.508300781,0.281738281,0.568359375,0.0,-14.99938965,-57.96813965,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.517089844,-0.048828125,0.520019531,0.0,-1.815795898,-62.43896484,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.477050781,-0.249023438,0.474853516,0.0,28.48815918,-68.05419922,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.313476563,-0.279541016,0.219482422,0.0,39.56604004,-67.67272949,-34.78583639,-23.39047619,-76.76874237,0,,
233.2,0.136962891,-0.302490234,0.072021484,0.0,42.29736328,-68.64929199,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,-0.122558594,-0.261962891,-0.106201172,0.0,59.34143066,-67.48962402,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,-0.462646484,-0.157470703,-0.244628906,0.0,81.78710938,-68.19152832,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,-1.240478516,0.076416016,-0.322509766,0.0,2.151489258,-62.42370605,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,-1.194824219,-0.057373047,0.36328125,0.0,-74.76806641,-53.74145508,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,-0.784179688,0.356445313,1.239990234,0.0,-131.942749,-0.9765625,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,-0.066894531,0.588378906,1.349609375,0.0,-236.2213135,50.39978027,-37.33479853,-20.24175824,-69.42173382,0,,
233.3,1.967529297,0.472412109,1.122070313,0.0,-320.1599121,18.8293457,-37.33479853,-20.24175824,-69.42173382,0,,
233.4,3.10546875,0.4296875,1.313964844,0.0,-427.154541,-77.05688477,-37.33479853,-20.24175824,-69.42173382,0,,
233.4,2.523925781,1.538818359,0.416992188,0.0,-199.2340088,-153.427124,-41.53308913,-17.24297924,-83.51599512,0,,
233.4,1.645263672,2.264648438,-0.120117188,0.0,-77.04162598,-108.1542969,-41.53308913,-17.24297924,-83.51599512,0,,
233.4,1.231445313,2.444091797,-0.245117188,0.0,-22.07946777,-55.35888672,-41.53308913,-17.24297924,-83.51599512,0,,
233.4,1.105712891,2.196289063,-0.032714844,0.0,14.98413086,-32.42492676,-41.53308913,-17.24297924,-83.51599512,0,,
233.4,0.827636719,1.600341797,0.244628906,0.0,52.82592773,2.258300781,-41.53308913,-17.24297924,-83.51599512,0,,
233.4,0.565917969,1.245849609,0.216796875,0.0,75.63781738,22.39990234,-41.53308913,-17.24297924,-83.51599512,0,,
233.5,0.332763672,0.762207031,0.103271484,0.0,113.8153076,41.94641113,-41.53308913,-17.24297924,-83.51599512,0,,
233.5,0.297851563,0.562011719,0.153564453,0.0,126.7700195,39.6270752,-41.53308913,-17.24297924,-83.51599512,0,,
233.5,0.201660156,0.444335938,0.123291016,0.0,137.0697021,31.78405762,-41.53308913,-17.24297924,-83.51599512,0,,
233.5,-0.098388672,0.357177734,-0.34375,0.0,128.5095215,18.1427002,-41.53308913,-17.24297924,-83.51599512,0,,
233.5,-0.421875,-0.273681641,-1.043212891,0.0,78.41491699,18.12744141,-39.28400488,-18.89230769,-74.06984127,0,,
233.5,-0.424804688,-0.612792969,-0.593505859,3.90625,85.69335938,32.59277344,-39.28400488,-18.89230769,-74.06984127,0,,
233.5,-0.525634766,-0.778076172,0.146728516,0.0,98.34289551,46.02050781,-39.28400488,-18.89230769,-74.06984127,0,,
233.5,-0.769287109,-1.058349609,1.681640625,0.0,75.1953125,42.25158691,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,-0.808837891,-1.372802734,2.780517578,0.0,31.23474121,12.20703125,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,-0.363037109,-0.947509766,2.01953125,0.0,-144.6075439,-69.59533691,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,0.292480469,-0.499267578,1.369628906,0.0,-176.6204834,-99.99084473,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,1.039550781,0.052001953,0.772949219,0.0,-197.7233887,-142.9138184,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,1.98828125,0.977539063,0.369140625,0.0,-193.5577393,-187.0727539,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,2.126464844,1.820556641,0.376708984,0.0,-87.0513916,-214.4622803,-39.28400488,-18.89230769,-74.06984127,0,,
233.6,0.8828125,3.377197266,-1.070068359,0.0,42.03796387,-123.5351563,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,0.817382813,3.026855469,-1.104980469,0.0,18.35632324,-5.905151367,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,1.058837891,1.983154297,-0.33984375,0.0,-3.448486328,22.99499512,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,0.810546875,1.020751953,0.164550781,0.0,6.34765625,40.89355469,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,0.36328125,-0.002441406,0.495849609,0.0,-12.20703125,64.23950195,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,0.455810547,-0.436035156,1.01953125,0.0,-16.58630371,64.97192383,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,0.399414063,-0.333007813,0.998291016,0.0,3.234863281,45.12023926,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,0.270507813,-0.140625,0.754638672,0.0,30.45654297,16.55578613,-43.18241758,-15.29377289,-80.66715507,0,,
233.7,-0.037109375,-0.0078125,0.362548828,0.0,44.23522949,8.422851563,-43.18241758,-15.29377289,-80.66715507,0,,
233.8,-0.293945313,0.030761719,0.204589844,0.0,50.33874512,4.913330078,-42.28278388,-17.39291819,-75.86910867,0,,
233.8,-0.794921875,-0.163574219,-0.001708984,0.0,31.15844727,14.54162598,-42.28278388,-17.39291819,-75.86910867,0,,
233.8,-0.819824219,-0.178955078,0.378173828,0.0,13.671875,35.12573242,-42.28278388,-17.39291819,-75.86910867,0,,
233.8,-0.690673828,-0.003173828,0.739501953,0.0,-2.990722656,50.79650879,-42.28278388,-17.39291819,-75.86910867,0,,
233.8,-0.302734375,0.288330078,0.895996094,0.0,-31.25,80.79528809,-42.28278388,-17.39291819,-75.86910867,0,,
233.8,0.276123047,0.587402344,1.427734375,0.0,-82.4432373,109.9395752,-42.28278388,-17.39291819,-75.86910867,0,,
233.8,0.966552734,0.450195313,1.343261719,0.0,-135.1776123,92.52929688,-42.28278388,-17.39291819,-75.86910867,0,,
233.9,1.963378906,0.236328125,1.172119141,3.90625,-191.696167,38.34533691,-42.28278388,-17.39291819,-75.86910867,0,,
233.9,2.988769531,-0.007080078,0.718505859,0.0,-219.1009521,-80.44433594,-42.28278388,-17.39291819,-75.86910867,0,,
233.9,2.770263672,0.295410156,1.011962891,0.0,-144.5617676,-111.7706299,-41.53308913,-19.34212454,-84.11575092,0,,
233.9,1.895507813,1.379882813,0.717529297,0.0,0.717163086,-69.38171387,-41.53308913,-19.34212454,-84.11575092,0,,
233.9,0.883789063,1.959960938,0.193847656,0.0,61.32507324,-47.77526855,-41.53308913,-19.34212454,-84.11575092,0,,
233.9,0.726318359,2.121826172,0.220458984,0.0,76.06506348,-53.37524414,-41.53308913,-19.34212454,-84.11575092,0,,
233.9,0.607910156,2.136474609,0.264160156,0.0,97.10693359,-65.12451172,-41.53308913,-19.34212454,-84.11575092,0,,
233.9,0.470703125,1.6953125,0.104736328,0.0,138.7634277,-71.77734375,-41.53308913,-19.34212454,-84.11575092,0,,
234.0,0.173339844,1.152832031,-0.206054688,0.0,163.7268066,-67.6574707,-41.53308913,-19.34212454,-84.11575092,0,,
234.0,-0.359130859,0.234375,-0.7109375,0.0,163.8946533,-14.34326172,-41.53308913,-19.34212454,-84.11575092,0,,
234.0,-0.544677734,-0.088378906,-0.728515625,0.0,153.3813477,8.804321289,-41.53308913,-19.34212454,-84.11575092,0,,
234.0,-0.633789063,-0.358154297,-0.636962891,0.0,123.260498,36.91101074,-41.68302808,-16.79316239,-78.86788767,0,,
234.0,-0.732421875,-0.572753906,-0.104003906,0.0,105.9112549,46.34094238,-41.68302808,-16.79316239,-78.86788767,0,,
234.0,-1.045898438,-0.517578125,1.08984375,0.0,77.23999023,47.60742188,-41.68302808,-16.79316239,-78.86788767,0,,
234.0,-1.199707031,-0.487060547,1.532470703,0.0,30.62438965,50.39978027,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,-0.973632813,-0.861328125,2.409667969,0.0,-21.3470459,64.48364258,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,-0.170410156,-0.699462891,2.222412109,0.0,-145.1568604,31.86035156,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,1.244873047,-0.258789063,1.721923828,0.0,-260.5285645,-9.857177734,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,3.058105469,0.706542969,1.381347656,0.0,-334.9761963,-135.8184814,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,4.769287109,2.538574219,0.242919922,0.0,-171.2341309,-166.6412354,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,3.642089844,2.748291016,-0.004638672,0.0,26.45874023,-138.5650635,-41.68302808,-16.79316239,-78.86788767,0,,
234.1,1.536376953,1.003173828,0.021484375,0.0,129.196167,19.83642578,-42.13284493,-16.34334554,-80.81709402,0,,
234.1,1.054931641,-0.35546875,0.564208984,0.0,151.8554688,37.6739502,-42.13284493,-16.34334554,-80.81709402,0,,
234.2,0.709228516,-0.64453125,0.570556641,0.0,167.5109863,24.18518066,-42.13284493,-16.34334554,-80.81709402,0,,
234.2,0.109130859,-0.536132813,-0.088623047,0.0,195.9686279,1.739501953,-42.13284493,-16.34334554,-80.81709402,0,,
234.2,-0.296875,-0.383056641,-0.488769531,3.90625,222.9919434,-6.576538086,-42.13284493,-16.34334554,-80.81709402,0,,
234.2,-1.010498047,-0.375,-0.789794922,0.0,243.6218262,-20.79772949,-42.13284493,-16.34334554,-80.81709402,0,,
234.2,-1.535888672,-0.435302734,-0.695800781,0.0,190.6433105,-21.08764648,-42.13284493,-16.34334554,-80.81709402,0,,
234.2,-1.850341797,0.131591797,0.386962891,0.0,32.02819824,27.03857422,-42.13284493,-16.34334554,-80.81709402,0,,
